  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                     
{'loss': 0.7234, 'grad_norm': 32.1220588684082, 'learning_rate': 2.3778071334214e-08, 'rewards/chosen': -0.031621553003787994, 'rewards/rejected': 0.01080932654440403, 'rewards/accuracies': 0.2562499940395355, 'rewards/margins': -0.04250030592083931, 'logps/chosen': -447.79998779296875, 'logps/rejected': -256.3500061035156, 'logits/chosen': -6.065625190734863, 'logits/rejected': -6.171875, 'epoch': 0.01}
{'loss': 0.1379, 'grad_norm': 23.477462768554688, 'learning_rate': 3.932526997883844e-06, 'rewards/chosen': -1.1008789539337158, 'rewards/rejected': -29.0625, 'rewards/accuracies': 0.9375, 'rewards/margins': 27.981250762939453, 'logps/chosen': -264.04998779296875, 'logps/rejected': -427.79998779296875, 'logits/chosen': -10.931249618530273, 'logits/rejected': -10.493749618530273, 'epoch': 1.17}
{'loss': 0.2101, 'grad_norm': 2.815300226211548, 'learning_rate': 3.927373779349908e-06, 'rewards/chosen': 1.8664062023162842, 'rewards/rejected': -20.674999237060547, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 22.5625, 'logps/chosen': -361.75, 'logps/rejected': -389.20001220703125, 'logits/chosen': -10.600000381469727, 'logits/rejected': -10.362500190734863, 'epoch': 1.18}
{'loss': 0.0769, 'grad_norm': 18.487253189086914, 'learning_rate': 3.922034989730734e-06, 'rewards/chosen': -0.5582031011581421, 'rewards/rejected': -28.356250762939453, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 27.768749237060547, 'logps/chosen': -310.79998779296875, 'logps/rejected': -439.3999938964844, 'logits/chosen': -10.743749618530273, 'logits/rejected': -10.175000190734863, 'epoch': 1.19}
{'loss': 0.1049, 'grad_norm': 8.065924644470215, 'learning_rate': 3.91651120257039e-06, 'rewards/chosen': -1.0906250476837158, 'rewards/rejected': -28.0625, 'rewards/accuracies': 0.96875, 'rewards/margins': 26.946874618530273, 'logps/chosen': -233.39999389648438, 'logps/rejected': -394.79998779296875, 'logits/chosen': -11.418749809265137, 'logits/rejected': -11.056249618530273, 'epoch': 1.19}
{'loss': 0.0721, 'grad_norm': 12.7111177444458, 'learning_rate': 3.910803011287155e-06, 'rewards/chosen': 3.2060546875, 'rewards/rejected': -36.32500076293945, 'rewards/accuracies': 0.96875, 'rewards/margins': 39.537498474121094, 'logps/chosen': -434.20001220703125, 'logps/rejected': -594.5999755859375, 'logits/chosen': -10.824999809265137, 'logits/rejected': -10.456250190734863, 'epoch': 1.2}
{'loss': 0.1082, 'grad_norm': 7.557916164398193, 'learning_rate': 3.9049110291097735e-06, 'rewards/chosen': -0.4742187559604645, 'rewards/rejected': -24.918750762939453, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 24.412500381469727, 'logps/chosen': -286.6499938964844, 'logps/rejected': -417.1000061035156, 'logits/chosen': -11.168749809265137, 'logits/rejected': -10.868749618530273, 'epoch': 1.21}
{'loss': 0.1228, 'grad_norm': 4.373284816741943, 'learning_rate': 3.898835889011572e-06, 'rewards/chosen': -2.5550780296325684, 'rewards/rejected': -36.849998474121094, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 34.26250076293945, 'logps/chosen': -251.89999389648438, 'logps/rejected': -493.3999938964844, 'logits/chosen': -11.193750381469727, 'logits/rejected': -10.612500190734863, 'epoch': 1.21}
{'loss': 0.071, 'grad_norm': 25.02631378173828, 'learning_rate': 3.892578243642459e-06, 'rewards/chosen': -0.28276365995407104, 'rewards/rejected': -32.912498474121094, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 32.650001525878906, 'logps/chosen': -336.3999938964844, 'logps/rejected': -505.1000061035156, 'logits/chosen': -11.331250190734863, 'logits/rejected': -10.881250381469727, 'epoch': 1.22}
{'loss': 0.0833, 'grad_norm': 7.292300224304199, 'learning_rate': 3.886138765258814e-06, 'rewards/chosen': 1.1277344226837158, 'rewards/rejected': -36.98125076293945, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 38.118751525878906, 'logps/chosen': -406.5, 'logps/rejected': -601.4000244140625, 'logits/chosen': -10.949999809265137, 'logits/rejected': -10.756250381469727, 'epoch': 1.23}
{'loss': 0.1083, 'grad_norm': 4.79496431350708, 'learning_rate': 3.879518145651265e-06, 'rewards/chosen': 1.898828148841858, 'rewards/rejected': -31.143749237060547, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 33.01874923706055, 'logps/chosen': -383.3500061035156, 'logps/rejected': -517.9000244140625, 'logits/chosen': -11.274999618530273, 'logits/rejected': -10.943750381469727, 'epoch': 1.23}
{'loss': 0.2025, 'grad_norm': 3.9215588569641113, 'learning_rate': 3.872717096070371e-06, 'rewards/chosen': -0.776562511920929, 'rewards/rejected': -37.76250076293945, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 36.9375, 'logps/chosen': -234.35000610351562, 'logps/rejected': -455.6000061035156, 'logits/chosen': -11.731249809265137, 'logits/rejected': -11.149999618530273, 'epoch': 1.24}
{'loss': 0.2033, 'grad_norm': 19.864789962768555, 'learning_rate': 3.865736347150212e-06, 'rewards/chosen': 0.15156249701976776, 'rewards/rejected': -29.581249237060547, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 29.725000381469727, 'logps/chosen': -240.9499969482422, 'logps/rejected': -470.6000061035156, 'logits/chosen': -11.712499618530273, 'logits/rejected': -11.287500381469727, 'epoch': 1.25}
{'loss': 0.1243, 'grad_norm': 20.3876895904541, 'learning_rate': 3.858576648829896e-06, 'rewards/chosen': 3.239062547683716, 'rewards/rejected': -29.549999237060547, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 32.775001525878906, 'logps/chosen': -386.1499938964844, 'logps/rejected': -532.7999877929688, 'logits/chosen': -11.087499618530273, 'logits/rejected': -10.800000190734863, 'epoch': 1.25}
{'loss': 0.0793, 'grad_norm': 7.870271682739258, 'learning_rate': 3.8512387702729965e-06, 'rewards/chosen': 1.353906273841858, 'rewards/rejected': -36.587501525878906, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 38.0, 'logps/chosen': -325.1499938964844, 'logps/rejected': -526.0, 'logits/chosen': -11.100000381469727, 'logits/rejected': -10.550000190734863, 'epoch': 1.26}
{'loss': 0.1087, 'grad_norm': 20.997041702270508, 'learning_rate': 3.8437234997849174e-06, 'rewards/chosen': 1.546875, 'rewards/rejected': -26.784374237060547, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 28.34375, 'logps/chosen': -310.5, 'logps/rejected': -449.20001220703125, 'logits/chosen': -11.012499809265137, 'logits/rejected': -10.631250381469727, 'epoch': 1.27}
{'loss': 0.1789, 'grad_norm': 17.564037322998047, 'learning_rate': 3.8360316447282105e-06, 'rewards/chosen': -1.580468773841858, 'rewards/rejected': -27.631250381469727, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 26.03125, 'logps/chosen': -207.39999389648438, 'logps/rejected': -385.1000061035156, 'logits/chosen': -11.237500190734863, 'logits/rejected': -10.737500190734863, 'epoch': 1.27}
{'loss': 0.0982, 'grad_norm': 6.142003059387207, 'learning_rate': 3.828164031435837e-06, 'rewards/chosen': 1.009765625, 'rewards/rejected': -33.41875076293945, 'rewards/accuracies': 0.96875, 'rewards/margins': 34.45000076293945, 'logps/chosen': -293.54998779296875, 'logps/rejected': -511.6000061035156, 'logits/chosen': -11.1875, 'logits/rejected': -10.787500381469727, 'epoch': 1.28}
{'loss': 0.1333, 'grad_norm': 116.77145385742188, 'learning_rate': 3.820121505122396e-06, 'rewards/chosen': -1.221093773841858, 'rewards/rejected': -25.799999237060547, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 24.549999237060547, 'logps/chosen': -218.14999389648438, 'logps/rejected': -399.6000061035156, 'logits/chosen': -11.318750381469727, 'logits/rejected': -10.837499618530273, 'epoch': 1.29}
{'loss': 0.1109, 'grad_norm': 52.47715759277344, 'learning_rate': 3.811904929793324e-06, 'rewards/chosen': 0.7222656011581421, 'rewards/rejected': -29.818750381469727, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 30.512500762939453, 'logps/chosen': -307.20001220703125, 'logps/rejected': -439.20001220703125, 'logits/chosen': -11.506250381469727, 'logits/rejected': -11.09375, 'epoch': 1.29}
{'loss': 0.0874, 'grad_norm': 4.512709140777588, 'learning_rate': 3.8035151881520747e-06, 'rewards/chosen': -0.960156261920929, 'rewards/rejected': -31.4375, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 30.456249237060547, 'logps/chosen': -245.60000610351562, 'logps/rejected': -409.5, 'logits/chosen': -11.625, 'logits/rejected': -11.175000190734863, 'epoch': 1.3}
{'loss': 0.0723, 'grad_norm': 0.8314028382301331, 'learning_rate': 3.79495318150529e-06, 'rewards/chosen': -1.3488280773162842, 'rewards/rejected': -34.51250076293945, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 33.150001525878906, 'logps/chosen': -263.3999938964844, 'logps/rejected': -485.6000061035156, 'logits/chosen': -11.737500190734863, 'logits/rejected': -11.306249618530273, 'epoch': 1.31}
{'loss': 0.198, 'grad_norm': 18.79275894165039, 'learning_rate': 3.7862198296659742e-06, 'rewards/chosen': -1.506445288658142, 'rewards/rejected': -26.28125, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 24.765625, 'logps/chosen': -267.25, 'logps/rejected': -398.79998779296875, 'logits/chosen': -11.818750381469727, 'logits/rejected': -11.4375, 'epoch': 1.31}
{'loss': 0.1118, 'grad_norm': 2.860816478729248, 'learning_rate': 3.777316070854679e-06, 'rewards/chosen': 0.45585936307907104, 'rewards/rejected': -27.081249237060547, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 27.543750762939453, 'logps/chosen': -348.1000061035156, 'logps/rejected': -513.7999877929688, 'logits/chosen': -11.356249809265137, 'logits/rejected': -10.931249618530273, 'epoch': 1.32}
{'loss': 0.1858, 'grad_norm': 7.134303092956543, 'learning_rate': 3.768242861598708e-06, 'rewards/chosen': 0.31523436307907104, 'rewards/rejected': -28.262500762939453, 'rewards/accuracies': 0.9375, 'rewards/margins': 28.5625, 'logps/chosen': -352.3500061035156, 'logps/rejected': -474.70001220703125, 'logits/chosen': -11.71875, 'logits/rejected': -11.21875, 'epoch': 1.33}
  warnings.warn(                               
{'eval_loss': 0.45017009973526, 'eval_runtime': 81.7588, 'eval_samples_per_second': 11.656, 'eval_steps_per_second': 0.734, 'eval_rewards/chosen': -0.20537109673023224, 'eval_rewards/rejected': -25.75618553161621, 'eval_rewards/accuracies': 0.835069477558136, 'eval_rewards/margins': 25.57421875, 'eval_logps/chosen': -379.70001220703125, 'eval_logps/rejected': -409.5916748046875, 'eval_logits/chosen': -11.387499809265137, 'eval_logits/rejected': -11.276562690734863, 'epoch': 1.33}
                                                        
{'loss': 0.0718, 'grad_norm': 12.331316947937012, 'learning_rate': 3.7590011766293607e-06, 'rewards/chosen': 0.32246094942092896, 'rewards/rejected': -31.6875, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 31.975000381469727, 'logps/chosen': -317.75, 'logps/rejected': -470.20001220703125, 'logits/chosen': -11.768750190734863, 'logits/rejected': -11.487500190734863, 'epoch': 1.33}
{'loss': 0.0943, 'grad_norm': 25.00748062133789, 'learning_rate': 3.7495920087772166e-06, 'rewards/chosen': 0.06328125298023224, 'rewards/rejected': -35.712501525878906, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 35.775001525878906, 'logps/chosen': -335.3500061035156, 'logps/rejected': -555.4000244140625, 'logits/chosen': -12.087499618530273, 'logits/rejected': -11.662500381469727, 'epoch': 1.34}
{'loss': 0.1928, 'grad_norm': 11.279496192932129, 'learning_rate': 3.7400163688654727e-06, 'rewards/chosen': 0.852343738079071, 'rewards/rejected': -26.481250762939453, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 27.362499237060547, 'logps/chosen': -353.8500061035156, 'logps/rejected': -451.5, 'logits/chosen': -12.206250190734863, 'logits/rejected': -11.943750381469727, 'epoch': 1.35}
{'loss': 0.1171, 'grad_norm': 20.586843490600586, 'learning_rate': 3.7302752856013584e-06, 'rewards/chosen': -0.934374988079071, 'rewards/rejected': -35.962501525878906, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 35.03125, 'logps/chosen': -260.3999938964844, 'logps/rejected': -510.6000061035156, 'logits/chosen': -12.399999618530273, 'logits/rejected': -11.856249809265137, 'epoch': 1.35}
{'loss': 0.0963, 'grad_norm': 27.51783561706543, 'learning_rate': 3.7203698054656128e-06, 'rewards/chosen': 1.8359375, 'rewards/rejected': -31.056249618530273, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 32.90625, 'logps/chosen': -396.8999938964844, 'logps/rejected': -467.79998779296875, 'logits/chosen': -11.956250190734863, 'logits/rejected': -11.524999618530273, 'epoch': 1.36}
{'loss': 0.1057, 'grad_norm': 33.110443115234375, 'learning_rate': 3.7103009926000696e-06, 'rewards/chosen': -2.3929686546325684, 'rewards/rejected': -34.8125, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 32.415626525878906, 'logps/chosen': -236.60000610351562, 'logps/rejected': -508.0, 'logits/chosen': -12.53125, 'logits/rejected': -12.0625, 'epoch': 1.37}
{'loss': 0.1765, 'grad_norm': 21.689590454101562, 'learning_rate': 3.700069928693331e-06, 'rewards/chosen': -2.5458984375, 'rewards/rejected': -33.806251525878906, 'rewards/accuracies': 0.9375, 'rewards/margins': 31.287500381469727, 'logps/chosen': -184.1999969482422, 'logps/rejected': -441.1000061035156, 'logits/chosen': -12.274999618530273, 'logits/rejected': -11.793749809265137, 'epoch': 1.37}
{'loss': 0.1377, 'grad_norm': 35.072654724121094, 'learning_rate': 3.689677712864566e-06, 'rewards/chosen': 0.965624988079071, 'rewards/rejected': -23.493749618530273, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 24.46875, 'logps/chosen': -332.04998779296875, 'logps/rejected': -460.70001220703125, 'logits/chosen': -11.550000190734863, 'logits/rejected': -11.1875, 'epoch': 1.38}
{'loss': 0.1826, 'grad_norm': 1.3794611692428589, 'learning_rate': 3.679125461545431e-06, 'rewards/chosen': 2.3921875953674316, 'rewards/rejected': -21.553125381469727, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 23.962499618530273, 'logps/chosen': -392.3999938964844, 'logps/rejected': -420.79998779296875, 'logits/chosen': -11.324999809265137, 'logits/rejected': -11.131250381469727, 'epoch': 1.39}
{'loss': 0.0952, 'grad_norm': 14.765138626098633, 'learning_rate': 3.6684143083601314e-06, 'rewards/chosen': 3.884960889816284, 'rewards/rejected': -25.993749618530273, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 29.850000381469727, 'logps/chosen': -487.20001220703125, 'logps/rejected': -525.2000122070312, 'logits/chosen': -11.231249809265137, 'logits/rejected': -11.03125, 'epoch': 1.39}
{'loss': 0.1484, 'grad_norm': 19.92344093322754, 'learning_rate': 3.6575454040036385e-06, 'rewards/chosen': 1.7234375476837158, 'rewards/rejected': -28.712499618530273, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 30.418750762939453, 'logps/chosen': -396.79998779296875, 'logps/rejected': -496.6000061035156, 'logits/chosen': -11.918749809265137, 'logits/rejected': -11.556249618530273, 'epoch': 1.4}
{'loss': 0.1789, 'grad_norm': 1.203028678894043, 'learning_rate': 3.6465199161180696e-06, 'rewards/chosen': 0.41093748807907104, 'rewards/rejected': -32.681251525878906, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 33.09375, 'logps/chosen': -352.54998779296875, 'logps/rejected': -464.5, 'logits/chosen': -11.831250190734863, 'logits/rejected': -11.425000190734863, 'epoch': 1.41}
{'loss': 0.1385, 'grad_norm': 16.844995498657227, 'learning_rate': 3.6353390291672485e-06, 'rewards/chosen': 3.311328172683716, 'rewards/rejected': -29.962499618530273, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 33.25, 'logps/chosen': -482.0, 'logps/rejected': -540.4000244140625, 'logits/chosen': -11.212499618530273, 'logits/rejected': -10.993749618530273, 'epoch': 1.41}
{'loss': 0.0475, 'grad_norm': 10.464784622192383, 'learning_rate': 3.6240039443094595e-06, 'rewards/chosen': -0.8851562738418579, 'rewards/rejected': -32.92499923706055, 'rewards/accuracies': 0.96875, 'rewards/margins': 32.037498474121094, 'logps/chosen': -236.89999389648438, 'logps/rejected': -432.1000061035156, 'logits/chosen': -11.712499618530273, 'logits/rejected': -11.0625, 'epoch': 1.42}
{'loss': 0.1187, 'grad_norm': 21.777036666870117, 'learning_rate': 3.6125158792684068e-06, 'rewards/chosen': 1.1593749523162842, 'rewards/rejected': -25.806249618530273, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 26.975000381469727, 'logps/chosen': -354.5, 'logps/rejected': -405.8999938964844, 'logits/chosen': -11.225000381469727, 'logits/rejected': -10.918749809265137, 'epoch': 1.43}
{'loss': 0.1185, 'grad_norm': 22.505380630493164, 'learning_rate': 3.600876068202398e-06, 'rewards/chosen': -0.18007811903953552, 'rewards/rejected': -32.54999923706055, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 32.337501525878906, 'logps/chosen': -285.1000061035156, 'logps/rejected': -443.79998779296875, 'logits/chosen': -11.756250381469727, 'logits/rejected': -11.318750381469727, 'epoch': 1.43}
{'loss': 0.0771, 'grad_norm': 6.725559234619141, 'learning_rate': 3.589085761571753e-06, 'rewards/chosen': 0.3843750059604645, 'rewards/rejected': -30.899999618530273, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 31.299999237060547, 'logps/chosen': -340.6499938964844, 'logps/rejected': -442.79998779296875, 'logits/chosen': -11.649999618530273, 'logits/rejected': -11.193750381469727, 'epoch': 1.44}
{'loss': 0.0905, 'grad_norm': 4.2865986824035645, 'learning_rate': 3.577146226004473e-06, 'rewards/chosen': -1.178125023841858, 'rewards/rejected': -30.818750381469727, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 29.643749237060547, 'logps/chosen': -264.29998779296875, 'logps/rejected': -470.0, 'logits/chosen': -11.637499809265137, 'logits/rejected': -11.175000190734863, 'epoch': 1.45}
{'loss': 0.2046, 'grad_norm': 5.8364787101745605, 'learning_rate': 3.5650587441601657e-06, 'rewards/chosen': -0.2520507872104645, 'rewards/rejected': -39.162498474121094, 'rewards/accuracies': 0.9375, 'rewards/margins': 38.9375, 'logps/chosen': -452.54998779296875, 'logps/rejected': -623.2000122070312, 'logits/chosen': -11.237500190734863, 'logits/rejected': -10.881250381469727, 'epoch': 1.45}
{'loss': 0.1254, 'grad_norm': 33.18953323364258, 'learning_rate': 3.5528246145922465e-06, 'rewards/chosen': -2.1695313453674316, 'rewards/rejected': -35.162498474121094, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 32.974998474121094, 'logps/chosen': -259.75, 'logps/rejected': -475.0, 'logits/chosen': -11.65625, 'logits/rejected': -11.043749809265137, 'epoch': 1.46}
{'loss': 0.0837, 'grad_norm': 15.87479305267334, 'learning_rate': 3.5404451516084407e-06, 'rewards/chosen': -0.12226562201976776, 'rewards/rejected': -25.40625, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 25.287500381469727, 'logps/chosen': -335.0, 'logps/rejected': -418.8999938964844, 'logits/chosen': -11.199999809265137, 'logits/rejected': -10.899999618530273, 'epoch': 1.47}
