  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.6923, 'grad_norm': 28.87850570678711, 'learning_rate': 2.3778071334214e-09, 'rewards/chosen': -0.00383415212854743, 'rewards/rejected': -0.00905761681497097, 'rewards/accuracies': 0.24375000596046448, 'rewards/margins': 0.005194473080337048, 'logps/chosen': -448.6000061035156, 'logps/rejected': -256.82501220703125, 'logits/chosen': -6.0625, 'logits/rejected': -6.165625095367432, 'epoch': 0.01}
{'loss': 0.2363, 'grad_norm': 18.40056800842285, 'learning_rate': 3.932526997883844e-07, 'rewards/chosen': 0.8689330816268921, 'rewards/rejected': -6.842187404632568, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 7.712500095367432, 'logps/chosen': -244.35000610351562, 'logps/rejected': -205.39999389648438, 'logits/chosen': -8.274999618530273, 'logits/rejected': -7.756249904632568, 'epoch': 1.17}
{'loss': 0.2678, 'grad_norm': 19.414175033569336, 'learning_rate': 3.927373779349908e-07, 'rewards/chosen': 2.125537157058716, 'rewards/rejected': -4.818749904632568, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 6.951562404632568, 'logps/chosen': -359.5, 'logps/rejected': -230.39999389648438, 'logits/chosen': -8.175000190734863, 'logits/rejected': -7.715624809265137, 'epoch': 1.18}
{'loss': 0.2554, 'grad_norm': 18.656023025512695, 'learning_rate': 3.922034989730734e-07, 'rewards/chosen': 1.022607445716858, 'rewards/rejected': -5.798437595367432, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 6.823437690734863, 'logps/chosen': -295.0, 'logps/rejected': -214.35000610351562, 'logits/chosen': -8.199999809265137, 'logits/rejected': -7.465624809265137, 'epoch': 1.19}
{'loss': 0.2547, 'grad_norm': 20.04672622680664, 'learning_rate': 3.9165112025703895e-07, 'rewards/chosen': 0.720996081829071, 'rewards/rejected': -5.382031440734863, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 6.099999904632568, 'logps/chosen': -215.1999969482422, 'logps/rejected': -168.39999389648438, 'logits/chosen': -8.428125381469727, 'logits/rejected': -7.949999809265137, 'epoch': 1.19}
{'loss': 0.2399, 'grad_norm': 13.916607856750488, 'learning_rate': 3.9108030112871556e-07, 'rewards/chosen': 2.699023485183716, 'rewards/rejected': -5.934374809265137, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 8.637499809265137, 'logps/chosen': -439.1000061035156, 'logps/rejected': -290.5, 'logits/chosen': -8.037500381469727, 'logits/rejected': -7.571875095367432, 'epoch': 1.2}
{'loss': 0.2593, 'grad_norm': 19.717571258544922, 'learning_rate': 3.904911029109774e-07, 'rewards/chosen': 1.1565430164337158, 'rewards/rejected': -4.080468654632568, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 5.237500190734863, 'logps/chosen': -270.04998779296875, 'logps/rejected': -208.5500030517578, 'logits/chosen': -8.221875190734863, 'logits/rejected': -7.887499809265137, 'epoch': 1.21}
{'loss': 0.2746, 'grad_norm': 19.598562240600586, 'learning_rate': 3.898835889011572e-07, 'rewards/chosen': 0.5359863042831421, 'rewards/rejected': -6.028906345367432, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 6.5625, 'logps/chosen': -221.25, 'logps/rejected': -185.3000030517578, 'logits/chosen': -8.40625, 'logits/rejected': -7.775000095367432, 'epoch': 1.21}
{'loss': 0.2302, 'grad_norm': 44.39999771118164, 'learning_rate': 3.892578243642459e-07, 'rewards/chosen': 1.6392090320587158, 'rewards/rejected': -5.009375095367432, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 6.643750190734863, 'logps/chosen': -317.54998779296875, 'logps/rejected': -225.9499969482422, 'logits/chosen': -8.365625381469727, 'logits/rejected': -7.806250095367432, 'epoch': 1.22}
{'loss': 0.2623, 'grad_norm': 18.814922332763672, 'learning_rate': 3.8861387652588137e-07, 'rewards/chosen': 2.1675782203674316, 'rewards/rejected': -6.28125, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 8.440625190734863, 'logps/chosen': -396.1499938964844, 'logps/rejected': -294.5, 'logits/chosen': -8.009374618530273, 'logits/rejected': -7.599999904632568, 'epoch': 1.23}
{'loss': 0.231, 'grad_norm': 9.762762069702148, 'learning_rate': 3.879518145651265e-07, 'rewards/chosen': 2.336865186691284, 'rewards/rejected': -5.004687309265137, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 7.331250190734863, 'logps/chosen': -379.1499938964844, 'logps/rejected': -256.45001220703125, 'logits/chosen': -8.140625, 'logits/rejected': -7.712500095367432, 'epoch': 1.23}
{'loss': 0.2596, 'grad_norm': 13.58195686340332, 'learning_rate': 3.8727170960703707e-07, 'rewards/chosen': 0.597094714641571, 'rewards/rejected': -6.442187309265137, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 7.042187690734863, 'logps/chosen': -220.5500030517578, 'logps/rejected': -142.8000030517578, 'logits/chosen': -8.574999809265137, 'logits/rejected': -7.987500190734863, 'epoch': 1.24}
{'loss': 0.2533, 'grad_norm': 12.293157577514648, 'learning_rate': 3.865736347150212e-07, 'rewards/chosen': 0.8181396722793579, 'rewards/rejected': -5.731249809265137, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 6.550000190734863, 'logps/chosen': -234.35000610351562, 'logps/rejected': -231.35000610351562, 'logits/chosen': -8.537500381469727, 'logits/rejected': -7.96875, 'epoch': 1.25}
{'loss': 0.1873, 'grad_norm': 11.94269847869873, 'learning_rate': 3.858576648829896e-07, 'rewards/chosen': 2.36328125, 'rewards/rejected': -5.501757621765137, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 7.870312690734863, 'logps/chosen': -395.75, 'logps/rejected': -292.95001220703125, 'logits/chosen': -8.178125381469727, 'logits/rejected': -7.796875, 'epoch': 1.25}
{'loss': 0.2168, 'grad_norm': 22.875778198242188, 'learning_rate': 3.8512387702729964e-07, 'rewards/chosen': 1.2296874523162842, 'rewards/rejected': -7.332812309265137, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 8.568750381469727, 'logps/chosen': -326.20001220703125, 'logps/rejected': -233.10000610351562, 'logits/chosen': -8.475000381469727, 'logits/rejected': -7.6875, 'epoch': 1.26}
{'loss': 0.2197, 'grad_norm': 28.75040054321289, 'learning_rate': 3.8437234997849176e-07, 'rewards/chosen': 1.4954102039337158, 'rewards/rejected': -5.939062595367432, 'rewards/accuracies': 0.90625, 'rewards/margins': 7.426562309265137, 'logps/chosen': -311.45001220703125, 'logps/rejected': -240.89999389648438, 'logits/chosen': -8.353124618530273, 'logits/rejected': -7.856249809265137, 'epoch': 1.27}
{'loss': 0.3384, 'grad_norm': 15.972825050354004, 'learning_rate': 3.836031644728211e-07, 'rewards/chosen': -0.01932373084127903, 'rewards/rejected': -6.790087699890137, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 6.760937690734863, 'logps/chosen': -191.9499969482422, 'logps/rejected': -177.0, 'logits/chosen': -8.440625190734863, 'logits/rejected': -7.890625, 'epoch': 1.27}
{'loss': 0.2131, 'grad_norm': 16.13953971862793, 'learning_rate': 3.828164031435837e-07, 'rewards/chosen': 1.3264129161834717, 'rewards/rejected': -10.05078125, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 11.390625, 'logps/chosen': -289.95001220703125, 'logps/rejected': -277.3999938964844, 'logits/chosen': -8.309374809265137, 'logits/rejected': -7.696875095367432, 'epoch': 1.28}
{'loss': 0.2778, 'grad_norm': 28.45306968688965, 'learning_rate': 3.820121505122396e-07, 'rewards/chosen': 0.3335937559604645, 'rewards/rejected': -5.8828125, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 6.214062690734863, 'logps/chosen': -202.64999389648438, 'logps/rejected': -200.89999389648438, 'logits/chosen': -8.568750381469727, 'logits/rejected': -7.871874809265137, 'epoch': 1.29}
{'loss': 0.2719, 'grad_norm': 22.242359161376953, 'learning_rate': 3.811904929793324e-07, 'rewards/chosen': 1.34765625, 'rewards/rejected': -6.621874809265137, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 7.978125095367432, 'logps/chosen': -300.95001220703125, 'logps/rejected': -207.5, 'logits/chosen': -8.471875190734863, 'logits/rejected': -7.978125095367432, 'epoch': 1.29}
{'loss': 0.2164, 'grad_norm': 18.724750518798828, 'learning_rate': 3.8035151881520747e-07, 'rewards/chosen': 0.5232909917831421, 'rewards/rejected': -7.535937309265137, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 8.057812690734863, 'logps/chosen': -230.89999389648438, 'logps/rejected': -170.1999969482422, 'logits/chosen': -8.456250190734863, 'logits/rejected': -7.775000095367432, 'epoch': 1.3}
{'loss': 0.194, 'grad_norm': 11.344611167907715, 'learning_rate': 3.7949531815052896e-07, 'rewards/chosen': 0.776416003704071, 'rewards/rejected': -7.215624809265137, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 7.996874809265137, 'logps/chosen': -242.0, 'logps/rejected': -212.5500030517578, 'logits/chosen': -8.375, 'logits/rejected': -7.890625, 'epoch': 1.31}
{'loss': 0.3063, 'grad_norm': 14.056641578674316, 'learning_rate': 3.7862198296659745e-07, 'rewards/chosen': 0.7093750238418579, 'rewards/rejected': -5.6328125, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 6.3359375, 'logps/chosen': -245.39999389648438, 'logps/rejected': -192.64999389648438, 'logits/chosen': -8.446874618530273, 'logits/rejected': -8.050000190734863, 'epoch': 1.31}
{'loss': 0.2686, 'grad_norm': 23.97782325744629, 'learning_rate': 3.7773160708546794e-07, 'rewards/chosen': 1.41796875, 'rewards/rejected': -4.688086032867432, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 6.104687690734863, 'logps/chosen': -338.54998779296875, 'logps/rejected': -289.6000061035156, 'logits/chosen': -8.334375381469727, 'logits/rejected': -7.778124809265137, 'epoch': 1.32}
{'loss': 0.2609, 'grad_norm': 10.905227661132812, 'learning_rate': 3.768242861598708e-07, 'rewards/chosen': 1.442480444908142, 'rewards/rejected': -6.459374904632568, 'rewards/accuracies': 0.875, 'rewards/margins': 7.890625, 'logps/chosen': -341.1000061035156, 'logps/rejected': -256.75, 'logits/chosen': -8.515625, 'logits/rejected': -7.84375, 'epoch': 1.33}
  warnings.warn(                               
{'eval_loss': 0.3688420355319977, 'eval_runtime': 80.2458, 'eval_samples_per_second': 11.876, 'eval_steps_per_second': 0.748, 'eval_rewards/chosen': 1.3048584461212158, 'eval_rewards/rejected': -5.783789157867432, 'eval_rewards/accuracies': 0.8300926089286804, 'eval_rewards/margins': 7.089941501617432, 'eval_logps/chosen': -364.45001220703125, 'eval_logps/rejected': -209.65834045410156, 'eval_logits/chosen': -8.180728912353516, 'eval_logits/rejected': -8.249479293823242, 'epoch': 1.33}
                                                        
{'loss': 0.1923, 'grad_norm': 33.54108428955078, 'learning_rate': 3.759001176629361e-07, 'rewards/chosen': 1.225195288658142, 'rewards/rejected': -7.390625, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 8.618749618530273, 'logps/chosen': -308.5, 'logps/rejected': -227.8000030517578, 'logits/chosen': -8.543749809265137, 'logits/rejected': -8.084375381469727, 'epoch': 1.33}
{'loss': 0.131, 'grad_norm': 11.331525802612305, 'learning_rate': 3.749592008777216e-07, 'rewards/chosen': 1.439843773841858, 'rewards/rejected': -7.8916015625, 'rewards/accuracies': 0.96875, 'rewards/margins': 9.337499618530273, 'logps/chosen': -321.8500061035156, 'logps/rejected': -276.8999938964844, 'logits/chosen': -8.646875381469727, 'logits/rejected': -8.087499618530273, 'epoch': 1.34}
{'loss': 0.2982, 'grad_norm': 14.353862762451172, 'learning_rate': 3.740016368865473e-07, 'rewards/chosen': 1.667724609375, 'rewards/rejected': -5.984179496765137, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 7.645312309265137, 'logps/chosen': -345.3500061035156, 'logps/rejected': -246.3000030517578, 'logits/chosen': -8.421875, 'logits/rejected': -8.087499618530273, 'epoch': 1.35}
{'loss': 0.1895, 'grad_norm': 14.707152366638184, 'learning_rate': 3.730275285601358e-07, 'rewards/chosen': 0.7818237543106079, 'rewards/rejected': -8.268750190734863, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 9.059374809265137, 'logps/chosen': -243.5, 'logps/rejected': -233.89999389648438, 'logits/chosen': -8.574999809265137, 'logits/rejected': -7.862500190734863, 'epoch': 1.35}
{'loss': 0.1963, 'grad_norm': 25.140161514282227, 'learning_rate': 3.720369805465613e-07, 'rewards/chosen': 2.0257811546325684, 'rewards/rejected': -7.393750190734863, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 9.418749809265137, 'logps/chosen': -395.45001220703125, 'logps/rejected': -231.8000030517578, 'logits/chosen': -8.368749618530273, 'logits/rejected': -7.771874904632568, 'epoch': 1.36}
{'loss': 0.2504, 'grad_norm': 31.762195587158203, 'learning_rate': 3.71030099260007e-07, 'rewards/chosen': 0.23691406846046448, 'rewards/rejected': -7.824999809265137, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 8.065625190734863, 'logps/chosen': -210.35000610351562, 'logps/rejected': -237.85000610351562, 'logits/chosen': -8.746874809265137, 'logits/rejected': -8.087499618530273, 'epoch': 1.37}
{'loss': 0.2523, 'grad_norm': 13.834671974182129, 'learning_rate': 3.700069928693331e-07, 'rewards/chosen': -0.18017578125, 'rewards/rejected': -8.7421875, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 8.564062118530273, 'logps/chosen': -160.5, 'logps/rejected': -190.25, 'logits/chosen': -8.71875, 'logits/rejected': -8.103124618530273, 'epoch': 1.37}
{'loss': 0.2424, 'grad_norm': 9.048920631408691, 'learning_rate': 3.689677712864566e-07, 'rewards/chosen': 1.45068359375, 'rewards/rejected': -5.685937404632568, 'rewards/accuracies': 0.875, 'rewards/margins': 7.126562595367432, 'logps/chosen': -327.2749938964844, 'logps/rejected': -282.20001220703125, 'logits/chosen': -8.534375190734863, 'logits/rejected': -8.0625, 'epoch': 1.38}
{'loss': 0.2389, 'grad_norm': 5.862642765045166, 'learning_rate': 3.679125461545431e-07, 'rewards/chosen': 2.1460938453674316, 'rewards/rejected': -4.903124809265137, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 7.048437595367432, 'logps/chosen': -394.54998779296875, 'logps/rejected': -254.0, 'logits/chosen': -8.337499618530273, 'logits/rejected': -8.046875, 'epoch': 1.39}
{'loss': 0.2327, 'grad_norm': 25.011369705200195, 'learning_rate': 3.668414308360131e-07, 'rewards/chosen': 2.629687547683716, 'rewards/rejected': -6.243750095367432, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 8.871874809265137, 'logps/chosen': -499.70001220703125, 'logps/rejected': -328.1000061035156, 'logits/chosen': -8.368749618530273, 'logits/rejected': -8.0, 'epoch': 1.39}
{'loss': 0.2631, 'grad_norm': 27.585678100585938, 'learning_rate': 3.6575454040036384e-07, 'rewards/chosen': 2.041015625, 'rewards/rejected': -6.423437595367432, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 8.475000381469727, 'logps/chosen': -393.25, 'logps/rejected': -274.1499938964844, 'logits/chosen': -8.596875190734863, 'logits/rejected': -8.090624809265137, 'epoch': 1.4}
{'loss': 0.2954, 'grad_norm': 81.28636169433594, 'learning_rate': 3.6465199161180697e-07, 'rewards/chosen': 1.18212890625, 'rewards/rejected': -8.045312881469727, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 9.221875190734863, 'logps/chosen': -345.20001220703125, 'logps/rejected': -218.64999389648438, 'logits/chosen': -8.578125, 'logits/rejected': -7.96875, 'epoch': 1.41}
{'loss': 0.2437, 'grad_norm': 13.210759162902832, 'learning_rate': 3.6353390291672485e-07, 'rewards/chosen': 2.653515577316284, 'rewards/rejected': -6.3125, 'rewards/accuracies': 0.875, 'rewards/margins': 8.959375381469727, 'logps/chosen': -488.1000061035156, 'logps/rejected': -304.04998779296875, 'logits/chosen': -8.415624618530273, 'logits/rejected': -8.087499618530273, 'epoch': 1.41}
{'loss': 0.2026, 'grad_norm': 18.8048038482666, 'learning_rate': 3.624003944309459e-07, 'rewards/chosen': 0.24609375, 'rewards/rejected': -8.699999809265137, 'rewards/accuracies': 0.90625, 'rewards/margins': 8.943750381469727, 'logps/chosen': -225.5, 'logps/rejected': -189.5500030517578, 'logits/chosen': -8.768750190734863, 'logits/rejected': -8.040624618530273, 'epoch': 1.42}
{'loss': 0.2631, 'grad_norm': 20.170230865478516, 'learning_rate': 3.612515879268407e-07, 'rewards/chosen': 1.439916968345642, 'rewards/rejected': -6.798437595367432, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 8.239062309265137, 'logps/chosen': -351.5, 'logps/rejected': -216.14999389648438, 'logits/chosen': -8.425000190734863, 'logits/rejected': -7.949999809265137, 'epoch': 1.43}
{'loss': 0.2999, 'grad_norm': 16.562942504882812, 'learning_rate': 3.600876068202398e-07, 'rewards/chosen': 0.916455090045929, 'rewards/rejected': -7.574999809265137, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 8.490625381469727, 'logps/chosen': -274.45001220703125, 'logps/rejected': -194.0, 'logits/chosen': -8.803125381469727, 'logits/rejected': -8.34375, 'epoch': 1.43}
{'loss': 0.2069, 'grad_norm': 6.245062828063965, 'learning_rate': 3.589085761571753e-07, 'rewards/chosen': 1.4368164539337158, 'rewards/rejected': -7.687109470367432, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 9.125, 'logps/chosen': -329.5, 'logps/rejected': -211.14999389648438, 'logits/chosen': -8.703125, 'logits/rejected': -8.084375381469727, 'epoch': 1.44}
{'loss': 0.2135, 'grad_norm': 10.390573501586914, 'learning_rate': 3.5771462260044734e-07, 'rewards/chosen': 0.73779296875, 'rewards/rejected': -8.176562309265137, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 8.90625, 'logps/chosen': -245.35000610351562, 'logps/rejected': -243.8000030517578, 'logits/chosen': -8.681249618530273, 'logits/rejected': -8.015625, 'epoch': 1.45}
{'loss': 0.2543, 'grad_norm': 17.470256805419922, 'learning_rate': 3.565058744160166e-07, 'rewards/chosen': 2.0446228981018066, 'rewards/rejected': -9.665624618530273, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 11.699999809265137, 'logps/chosen': -429.3999938964844, 'logps/rejected': -328.79998779296875, 'logits/chosen': -8.109375, 'logits/rejected': -7.59375, 'epoch': 1.45}
{'loss': 0.2741, 'grad_norm': 25.288028717041016, 'learning_rate': 3.5528246145922465e-07, 'rewards/chosen': 0.21245117485523224, 'rewards/rejected': -9.684374809265137, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 9.896875381469727, 'logps/chosen': -235.75, 'logps/rejected': -220.14999389648438, 'logits/chosen': -8.731249809265137, 'logits/rejected': -8.0, 'epoch': 1.46}
{'loss': 0.257, 'grad_norm': 10.18952751159668, 'learning_rate': 3.5404451516084407e-07, 'rewards/chosen': 1.2483398914337158, 'rewards/rejected': -8.212499618530273, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 9.479687690734863, 'logps/chosen': -321.29998779296875, 'logps/rejected': -247.10000610351562, 'logits/chosen': -8.559374809265137, 'logits/rejected': -8.071874618530273, 'epoch': 1.47}
