  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.747, 'grad_norm': 66.72050476074219, 'learning_rate': 5.9445178335535e-09, 'rewards/chosen': -0.058611296117305756, 'rewards/rejected': -0.01488494873046875, 'rewards/accuracies': 0.2874999940395355, 'rewards/margins': -0.04392700269818306, 'logps/chosen': -448.6000061035156, 'logps/rejected': -256.5249938964844, 'logits/chosen': -6.065625190734863, 'logits/rejected': -6.168749809265137, 'epoch': 0.01}
{'loss': 0.1578, 'grad_norm': 28.158220291137695, 'learning_rate': 9.791278006425974e-07, 'rewards/chosen': 1.6452147960662842, 'rewards/rejected': -8.204687118530273, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 9.845312118530273, 'logps/chosen': -214.5500030517578, 'logps/rejected': -155.6999969482422, 'logits/chosen': -7.853125095367432, 'logits/rejected': -7.484375, 'epoch': 1.19}
{'loss': 0.191, 'grad_norm': 20.44403076171875, 'learning_rate': 9.777007528217888e-07, 'rewards/chosen': 5.56658935546875, 'rewards/rejected': -8.528124809265137, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 14.09375, 'logps/chosen': -438.3999938964844, 'logps/rejected': -274.1499938964844, 'logits/chosen': -7.484375, 'logits/rejected': -7.137499809265137, 'epoch': 1.2}
{'loss': 0.19, 'grad_norm': 27.330114364624023, 'learning_rate': 9.762277572774434e-07, 'rewards/chosen': 2.825732469558716, 'rewards/rejected': -5.465624809265137, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 8.290624618530273, 'logps/chosen': -267.54998779296875, 'logps/rejected': -195.10000610351562, 'logits/chosen': -7.596875190734863, 'logits/rejected': -7.375, 'epoch': 1.21}
{'loss': 0.2306, 'grad_norm': 17.943344116210938, 'learning_rate': 9.74708972252893e-07, 'rewards/chosen': 1.623632788658142, 'rewards/rejected': -8.110937118530273, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 9.71875, 'logps/chosen': -218.1999969482422, 'logps/rejected': -165.39999389648438, 'logits/chosen': -7.690625190734863, 'logits/rejected': -7.212500095367432, 'epoch': 1.21}
{'loss': 0.165, 'grad_norm': 43.927059173583984, 'learning_rate': 9.731445609106147e-07, 'rewards/chosen': 3.723828077316284, 'rewards/rejected': -6.2890625, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 10.015625, 'logps/chosen': -315.3999938964844, 'logps/rejected': -207.4499969482422, 'logits/chosen': -7.696875095367432, 'logits/rejected': -7.309374809265137, 'epoch': 1.22}
{'loss': 0.2178, 'grad_norm': 39.51692581176758, 'learning_rate': 9.715346913147035e-07, 'rewards/chosen': 4.599609375, 'rewards/rejected': -7.724999904632568, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 12.331250190734863, 'logps/chosen': -394.75, 'logps/rejected': -270.1000061035156, 'logits/chosen': -7.4375, 'logits/rejected': -7.196875095367432, 'epoch': 1.23}
{'loss': 0.1595, 'grad_norm': 17.77254295349121, 'learning_rate': 9.698795364128162e-07, 'rewards/chosen': 5.163964748382568, 'rewards/rejected': -6.364062309265137, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 11.515625, 'logps/chosen': -376.3999938964844, 'logps/rejected': -238.60000610351562, 'logits/chosen': -7.612500190734863, 'logits/rejected': -7.3125, 'epoch': 1.23}
{'loss': 0.2634, 'grad_norm': 26.92953872680664, 'learning_rate': 9.681792740175928e-07, 'rewards/chosen': 1.6612151861190796, 'rewards/rejected': -8.746874809265137, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 10.404687881469727, 'logps/chosen': -218.4250030517578, 'logps/rejected': -122.19999694824219, 'logits/chosen': -8.009374618530273, 'logits/rejected': -7.565625190734863, 'epoch': 1.24}
{'loss': 0.2148, 'grad_norm': 18.420183181762695, 'learning_rate': 9.66434086787553e-07, 'rewards/chosen': 2.2074217796325684, 'rewards/rejected': -7.315039157867432, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 9.528124809265137, 'logps/chosen': -231.6999969482422, 'logps/rejected': -210.75, 'logits/chosen': -7.990624904632568, 'logits/rejected': -7.525000095367432, 'epoch': 1.25}
{'loss': 0.1586, 'grad_norm': 16.838790893554688, 'learning_rate': 9.64644162207474e-07, 'rewards/chosen': 5.074804782867432, 'rewards/rejected': -6.478125095367432, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 11.546875, 'logps/chosen': -394.29998779296875, 'logps/rejected': -270.04998779296875, 'logits/chosen': -7.665625095367432, 'logits/rejected': -7.359375, 'epoch': 1.25}
{'loss': 0.1722, 'grad_norm': 40.46992492675781, 'learning_rate': 9.628096925682491e-07, 'rewards/chosen': 3.0774872303009033, 'rewards/rejected': -9.510937690734863, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 12.600000381469727, 'logps/chosen': -323.6000061035156, 'logps/rejected': -207.0, 'logits/chosen': -7.9375, 'logits/rejected': -7.290625095367432, 'epoch': 1.26}
{'loss': 0.1625, 'grad_norm': 36.5245246887207, 'learning_rate': 9.609308749462294e-07, 'rewards/chosen': 3.418652296066284, 'rewards/rejected': -8.387499809265137, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 11.795312881469727, 'logps/chosen': -309.45001220703125, 'logps/rejected': -223.5, 'logits/chosen': -7.84375, 'logits/rejected': -7.456250190734863, 'epoch': 1.27}
{'loss': 0.2567, 'grad_norm': 16.326274871826172, 'learning_rate': 9.590079111820526e-07, 'rewards/chosen': 0.759692370891571, 'rewards/rejected': -9.383837699890137, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 10.146875381469727, 'logps/chosen': -187.89999389648438, 'logps/rejected': -156.1999969482422, 'logits/chosen': -7.953125, 'logits/rejected': -7.471875190734863, 'epoch': 1.27}
{'loss': 0.1525, 'grad_norm': 17.327367782592773, 'learning_rate': 9.570410078589593e-07, 'rewards/chosen': 3.118945360183716, 'rewards/rejected': -15.628125190734863, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 18.721874237060547, 'logps/chosen': -288.04998779296875, 'logps/rejected': -255.14999389648438, 'logits/chosen': -7.875, 'logits/rejected': -7.3125, 'epoch': 1.28}
{'loss': 0.221, 'grad_norm': 56.71551513671875, 'learning_rate': 9.55030376280599e-07, 'rewards/chosen': 1.182470679283142, 'rewards/rejected': -8.184374809265137, 'rewards/accuracies': 0.9375, 'rewards/margins': 9.371874809265137, 'logps/chosen': -200.3000030517578, 'logps/rejected': -182.9499969482422, 'logits/chosen': -8.096875190734863, 'logits/rejected': -7.493750095367432, 'epoch': 1.29}
{'loss': 0.2149, 'grad_norm': 38.66912078857422, 'learning_rate': 9.52976232448331e-07, 'rewards/chosen': 3.2145018577575684, 'rewards/rejected': -9.048437118530273, 'rewards/accuracies': 0.90625, 'rewards/margins': 12.265625, 'logps/chosen': -298.0, 'logps/rejected': -186.39999389648438, 'logits/chosen': -7.974999904632568, 'logits/rejected': -7.603125095367432, 'epoch': 1.29}
{'loss': 0.1372, 'grad_norm': 35.326698303222656, 'learning_rate': 9.508787970380187e-07, 'rewards/chosen': 1.683068871498108, 'rewards/rejected': -10.306249618530273, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 12.0, 'logps/chosen': -227.4250030517578, 'logps/rejected': -146.4499969482422, 'logits/chosen': -7.940625190734863, 'logits/rejected': -7.390625, 'epoch': 1.3}
{'loss': 0.1228, 'grad_norm': 20.536773681640625, 'learning_rate': 9.487382953763225e-07, 'rewards/chosen': 2.1893067359924316, 'rewards/rejected': -9.7109375, 'rewards/accuracies': 0.9375, 'rewards/margins': 11.899999618530273, 'logps/chosen': -238.64999389648438, 'logps/rejected': -189.25, 'logits/chosen': -7.856249809265137, 'logits/rejected': -7.449999809265137, 'epoch': 1.31}
{'loss': 0.2562, 'grad_norm': 13.884852409362793, 'learning_rate': 9.465549574164936e-07, 'rewards/chosen': 2.0840821266174316, 'rewards/rejected': -7.559374809265137, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 9.654687881469727, 'logps/chosen': -242.3000030517578, 'logps/rejected': -174.10000610351562, 'logits/chosen': -7.896874904632568, 'logits/rejected': -7.590624809265137, 'epoch': 1.31}
{'loss': 0.1849, 'grad_norm': 38.9542121887207, 'learning_rate': 9.443290177136697e-07, 'rewards/chosen': 3.48095703125, 'rewards/rejected': -5.824951171875, 'rewards/accuracies': 0.90625, 'rewards/margins': 9.300000190734863, 'logps/chosen': -335.20001220703125, 'logps/rejected': -271.8500061035156, 'logits/chosen': -7.762499809265137, 'logits/rejected': -7.324999809265137, 'epoch': 1.32}
{'loss': 0.22, 'grad_norm': 17.016862869262695, 'learning_rate': 9.42060715399677e-07, 'rewards/chosen': 3.3156495094299316, 'rewards/rejected': -7.995312690734863, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 11.323437690734863, 'logps/chosen': -339.1000061035156, 'logps/rejected': -232.0500030517578, 'logits/chosen': -7.900000095367432, 'logits/rejected': -7.356249809265137, 'epoch': 1.33}
  warnings.warn(                               
{'eval_loss': 0.37087199091911316, 'eval_runtime': 80.9909, 'eval_samples_per_second': 11.767, 'eval_steps_per_second': 0.741, 'eval_rewards/chosen': 3.0792276859283447, 'eval_rewards/rejected': -7.097835063934326, 'eval_rewards/accuracies': 0.8384259343147278, 'eval_rewards/margins': 10.172916412353516, 'eval_logps/chosen': -362.29998779296875, 'eval_logps/rejected': -187.55833435058594, 'eval_logits/chosen': -7.473437309265137, 'eval_logits/rejected': -7.7010416984558105, 'epoch': 1.33}
                                                        
{'loss': 0.1349, 'grad_norm': 44.84842300415039, 'learning_rate': 9.397502941573402e-07, 'rewards/chosen': 2.812695264816284, 'rewards/rejected': -9.643750190734863, 'rewards/accuracies': 0.9375, 'rewards/margins': 12.456250190734863, 'logps/chosen': -306.8500061035156, 'logps/rejected': -202.3000030517578, 'logits/chosen': -7.893750190734863, 'logits/rejected': -7.534375190734863, 'epoch': 1.33}
{'loss': 0.0836, 'grad_norm': 22.629695892333984, 'learning_rate': 9.373980021943041e-07, 'rewards/chosen': 3.2061524391174316, 'rewards/rejected': -10.014062881469727, 'rewards/accuracies': 0.96875, 'rewards/margins': 13.212499618530273, 'logps/chosen': -319.75, 'logps/rejected': -248.3000030517578, 'logits/chosen': -7.962500095367432, 'logits/rejected': -7.534375190734863, 'epoch': 1.34}
{'loss': 0.2886, 'grad_norm': 20.596017837524414, 'learning_rate': 9.350040922163682e-07, 'rewards/chosen': 3.5543549060821533, 'rewards/rejected': -7.814453125, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 11.362500190734863, 'logps/chosen': -344.29998779296875, 'logps/rejected': -225.75, 'logits/chosen': -7.784375190734863, 'logits/rejected': -7.550000190734863, 'epoch': 1.35}
{'loss': 0.1353, 'grad_norm': 22.652360916137695, 'learning_rate': 9.325688214003396e-07, 'rewards/chosen': 1.828515648841858, 'rewards/rejected': -10.595312118530273, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 12.418749809265137, 'logps/chosen': -241.9499969482422, 'logps/rejected': -203.89999389648438, 'logits/chosen': -7.931250095367432, 'logits/rejected': -7.349999904632568, 'epoch': 1.35}
{'loss': 0.1554, 'grad_norm': 46.995391845703125, 'learning_rate': 9.300924513664032e-07, 'rewards/chosen': 4.18701171875, 'rewards/rejected': -9.918749809265137, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 14.09375, 'logps/chosen': -394.1499938964844, 'logps/rejected': -207.60000610351562, 'logits/chosen': -7.762499809265137, 'logits/rejected': -7.271874904632568, 'epoch': 1.36}
{'loss': 0.1888, 'grad_norm': 48.20225524902344, 'learning_rate': 9.275752481500174e-07, 'rewards/chosen': 0.896484375, 'rewards/rejected': -9.828125, 'rewards/accuracies': 0.918749988079071, 'rewards/margins': 10.743749618530273, 'logps/chosen': -208.3000030517578, 'logps/rejected': -208.75, 'logits/chosen': -8.131250381469727, 'logits/rejected': -7.621874809265137, 'epoch': 1.37}
{'loss': 0.2156, 'grad_norm': 27.253629684448242, 'learning_rate': 9.250174821733327e-07, 'rewards/chosen': 0.112060546875, 'rewards/rejected': -10.896875381469727, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 11.0, 'logps/chosen': -158.0500030517578, 'logps/rejected': -157.10000610351562, 'logits/chosen': -8.050000190734863, 'logits/rejected': -7.612500190734863, 'epoch': 1.37}
{'loss': 0.2167, 'grad_norm': 21.175182342529297, 'learning_rate': 9.224194282161415e-07, 'rewards/chosen': 3.108154296875, 'rewards/rejected': -7.659375190734863, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 10.765625, 'logps/chosen': -326.375, 'logps/rejected': -263.75, 'logits/chosen': -7.831250190734863, 'logits/rejected': -7.459374904632568, 'epoch': 1.38}
{'loss': 0.1778, 'grad_norm': 7.53825569152832, 'learning_rate': 9.197813653863578e-07, 'rewards/chosen': 4.434618949890137, 'rewards/rejected': -6.457812309265137, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 10.912500381469727, 'logps/chosen': -393.8999938964844, 'logps/rejected': -237.64999389648438, 'logits/chosen': -7.650000095367432, 'logits/rejected': -7.465624809265137, 'epoch': 1.39}
{'loss': 0.1827, 'grad_norm': 45.69725799560547, 'learning_rate': 9.171035770900329e-07, 'rewards/chosen': 5.373437404632568, 'rewards/rejected': -7.728125095367432, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 13.106249809265137, 'logps/chosen': -499.3999938964844, 'logps/rejected': -304.1000061035156, 'logits/chosen': -7.696875095367432, 'logits/rejected': -7.465624809265137, 'epoch': 1.39}
{'loss': 0.2055, 'grad_norm': 42.90048599243164, 'learning_rate': 9.143863510009096e-07, 'rewards/chosen': 4.174170017242432, 'rewards/rejected': -8.040624618530273, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 12.228124618530273, 'logps/chosen': -392.95001220703125, 'logps/rejected': -250.1999969482422, 'logits/chosen': -7.868750095367432, 'logits/rejected': -7.484375, 'epoch': 1.4}
{'loss': 0.2786, 'grad_norm': 16.438343048095703, 'learning_rate': 9.116299790295174e-07, 'rewards/chosen': 2.840283155441284, 'rewards/rejected': -9.853124618530273, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 12.693750381469727, 'logps/chosen': -342.5249938964844, 'logps/rejected': -187.5500030517578, 'logits/chosen': -7.815625190734863, 'logits/rejected': -7.356249809265137, 'epoch': 1.41}
{'loss': 0.1691, 'grad_norm': 16.180164337158203, 'learning_rate': 9.088347572918121e-07, 'rewards/chosen': 5.629492282867432, 'rewards/rejected': -7.717968940734863, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 13.334375381469727, 'logps/chosen': -486.79998779296875, 'logps/rejected': -279.8999938964844, 'logits/chosen': -7.640625, 'logits/rejected': -7.425000190734863, 'epoch': 1.41}
{'loss': 0.1193, 'grad_norm': 22.401159286499023, 'learning_rate': 9.060009860773649e-07, 'rewards/chosen': 1.49853515625, 'rewards/rejected': -9.903124809265137, 'rewards/accuracies': 0.9375, 'rewards/margins': 11.399999618530273, 'logps/chosen': -220.3000030517578, 'logps/rejected': -152.0, 'logits/chosen': -7.915625095367432, 'logits/rejected': -7.324999809265137, 'epoch': 1.42}
{'loss': 0.2183, 'grad_norm': 64.42680358886719, 'learning_rate': 9.031289698171017e-07, 'rewards/chosen': 3.7914061546325684, 'rewards/rejected': -7.8828125, 'rewards/accuracies': 0.90625, 'rewards/margins': 11.665624618530273, 'logps/chosen': -347.54998779296875, 'logps/rejected': -187.35000610351562, 'logits/chosen': -7.618750095367432, 'logits/rejected': -7.231249809265137, 'epoch': 1.43}
{'loss': 0.2671, 'grad_norm': 32.67748260498047, 'learning_rate': 9.002190170505994e-07, 'rewards/chosen': 2.447582960128784, 'rewards/rejected': -8.953125, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 11.415624618530273, 'logps/chosen': -271.3500061035156, 'logps/rejected': -163.35000610351562, 'logits/chosen': -8.068750381469727, 'logits/rejected': -7.737500190734863, 'epoch': 1.43}
{'loss': 0.1496, 'grad_norm': 5.512001037597656, 'learning_rate': 8.972714403929383e-07, 'rewards/chosen': 3.27783203125, 'rewards/rejected': -9.128125190734863, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 12.399999618530273, 'logps/chosen': -327.54998779296875, 'logps/rejected': -180.25, 'logits/chosen': -8.0, 'logits/rejected': -7.534375190734863, 'epoch': 1.44}
{'loss': 0.1723, 'grad_norm': 15.54272174835205, 'learning_rate': 8.942865565011182e-07, 'rewards/chosen': 2.0404295921325684, 'rewards/rejected': -10.667187690734863, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 12.715624809265137, 'logps/chosen': -242.3000030517578, 'logps/rejected': -215.25, 'logits/chosen': -7.928124904632568, 'logits/rejected': -7.368750095367432, 'epoch': 1.45}
{'loss': 0.2007, 'grad_norm': 17.931055068969727, 'learning_rate': 8.912646860400414e-07, 'rewards/chosen': 4.276953220367432, 'rewards/rejected': -11.5625, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 15.834375381469727, 'logps/chosen': -428.25, 'logps/rejected': -290.1000061035156, 'logits/chosen': -7.384375095367432, 'logits/rejected': -7.025000095367432, 'epoch': 1.45}
{'loss': 0.2119, 'grad_norm': 56.48328399658203, 'learning_rate': 8.882061536480616e-07, 'rewards/chosen': 1.24432373046875, 'rewards/rejected': -11.640625, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 12.865625381469727, 'logps/chosen': -232.0500030517578, 'logps/rejected': -181.5500030517578, 'logits/chosen': -7.987500190734863, 'logits/rejected': -7.390625, 'epoch': 1.46}
{'loss': 0.1922, 'grad_norm': 15.524822235107422, 'learning_rate': 8.851112879021102e-07, 'rewards/chosen': 3.031445264816284, 'rewards/rejected': -10.004687309265137, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 13.040624618530273, 'logps/chosen': -318.54998779296875, 'logps/rejected': -215.10000610351562, 'logits/chosen': -7.796875, 'logits/rejected': -7.449999809265137, 'epoch': 1.47}
{'loss': 0.1241, 'grad_norm': 27.75214958190918, 'learning_rate': 8.819804212823959e-07, 'rewards/chosen': 3.792773485183716, 'rewards/rejected': -11.353124618530273, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 15.146875381469727, 'logps/chosen': -379.6499938964844, 'logps/rejected': -261.79998779296875, 'logits/chosen': -7.618750095367432, 'logits/rejected': -7.037499904632568, 'epoch': 1.47}
{'loss': 0.1125, 'grad_norm': 19.60847282409668, 'learning_rate': 8.788138901366877e-07, 'rewards/chosen': 3.4168944358825684, 'rewards/rejected': -8.7421875, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 12.159375190734863, 'logps/chosen': -317.0, 'logps/rejected': -198.4499969482422, 'logits/chosen': -7.778124809265137, 'logits/rejected': -7.403124809265137, 'epoch': 1.48}
{'loss': 0.1832, 'grad_norm': 33.61560821533203, 'learning_rate': 8.7561203464418e-07, 'rewards/chosen': 2.4085936546325684, 'rewards/rejected': -11.889843940734863, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 14.318750381469727, 'logps/chosen': -291.95001220703125, 'logps/rejected': -224.39999389648438, 'logits/chosen': -7.71875, 'logits/rejected': -7.290625095367432, 'epoch': 1.49}
{'loss': 0.1918, 'grad_norm': 17.653606414794922, 'learning_rate': 8.723751987789483e-07, 'rewards/chosen': 2.439624071121216, 'rewards/rejected': -9.100000381469727, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 11.524999618530273, 'logps/chosen': -300.25, 'logps/rejected': -218.85000610351562, 'logits/chosen': -7.815625190734863, 'logits/rejected': -7.390625, 'epoch': 1.49}
